755.4151918888092,0.011794403447624282,2.124874211501232,1.0115365813607372e-08
755.5301468372345,-0.0680604170336829,2.1359039704539655,0.13488223711279018
755.7485859394073,-0.018856698725990776,2.109468576305576,0.0877402314847413
756.2502028942108,-0.011979184598151697,2.0921119860739568,0.09048822185859863
756.7501268386841,-0.022223369727083858,2.1029074631077274,0.09831637398971764
757.2476809024811,-0.04218945065626847,2.1146699409926613,0.10546188970606077
774.839861869812,-0.2620756316839655,2.226391974857734,0.12103039132576245
775.3339319229126,-0.31303477324963,2.237819631515715,0.11805045496317172
775.5321018695831,-0.37451445650008364,2.264722067209472,0.10232560601362435
775.7303459644318,-0.4447039185388943,2.3117875318384313,0.084090146597109
775.9308660030365,-0.4930090617826981,2.330552708604229,0.07893221451418667
776.1307129859924,-0.5328236062198517,2.347409125717365,0.08331213593285311
777.0308728218079,-0.5430826344881046,2.3631817148284315,0.08009009363792015
777.5329320430756,-0.535191241694739,2.344185346113976,0.101712727253737
778.0282509326935,-0.5203527831236195,2.31719043479288,0.13387507422409484
778.5281460285187,-0.4843584478827855,2.274043613594182,0.1729372916493524
779.0302019119263,-0.433416219139467,2.195945644290098,0.22968827700259056
779.626916885376,-0.3834610323293508,2.1136932251818394,0.29425651453282115
779.9310920238495,-0.255881241503065,1.9220584338055597,0.3357779358225141
780.1273949146271,-0.15762813558186128,1.7680692673552083,0.2581002086313588
780.3272759914398,0.0807068413346015,1.3768717572428257,0.20086851961882904
780.4294259548187,0.07411403170497183,1.401611382676826,0.1284912741085717
780.5327889919281,0.06760439877498334,1.4297315889690914,0.07826449306271677
780.6277868747711,0.059600095927093935,1.4585399514255732,0.054632445275990316
780.725930929184,0.05199789508987436,1.493354285183396,0.03661964933414806
780.8257868289948,0.04374759129306567,1.5259978793653692,0.03958837816260899
780.9254269599915,0.03659834668338178,1.5552963751361149,0.046368448612310556
781.02556681633,0.033115486059888975,1.579204986473832,0.05905346523892052
781.1537518501282,0.025505385956247045,1.6069700556616553,0.05860054126632441
781.4538509845734,0.018565604942965632,1.629708136040524,0.07901638621526037
783.0506649017334,0.012737829088425998,1.648881992692216,0.08994232889667003
783.3365209102631,0.004415189791475837,1.6764518017819328,0.09221493960766583
783.5367088317871,0.002435274784019046,1.7148065595057183,0.11421421685063407
783.7359988689423,-0.002790783647859677,1.7505515570134287,0.1965491863873632
783.8498358726501,-0.005843065158453545,1.7828930320718008,0.2298470390945024
783.9502508640289,-0.004993341680298514,1.8074409903619808,0.2658018881449073
784.0490808486938,-0.539248539779126,3.194393595136039,0.28434753404565527
784.1494150161743,-0.534522604048213,3.222123164551344,0.26452952435051263
784.2487769126892,-0.5295537420566412,3.2590657970363797,0.20674412261829733
784.3490219116211,-0.523467965890531,3.2931814118146523,0.11726079145736729
784.4487819671631,-0.5181212966855607,3.3301066581334746,0.07057809414906553
784.5487568378448,-0.5136753756025003,3.3651787317788733,0.0472485452261569
784.6474590301514,-0.5086631306647956,3.4022548710572744,0.02365000855763748
784.74707198143,-0.5025757456373509,3.4359621958393656,0.020509437180051996
784.8471329212189,-0.4981878834496486,3.472852428620739,0.00306644752039233
784.945986032486,-0.49245099845176343,3.5065484515904037,0.001547908389274154
785.0465350151062,-0.4885656102994796,3.5354073724479935,0.0011077088517858073
785.145781993866,-0.4855689012854022,3.5589911015218902,0.00041070853900172777
785.3453469276428,-0.4801196922135382,3.590464500081874,0.00038477913528556305
785.7348718643188,-0.4765592958398908,3.612742078768443,0.001589995688372939
786.2352559566498,-0.476303911829597,3.6138537724835147,0.0004072397995962192
787.3423428535461,-0.46090097902147714,3.6418239714356804,0.0003985727924091414
787.5422840118408,-0.4454076217387682,3.671522613955071,0.0015348290093356177
787.734799861908,-0.4297741625497216,3.7011013007175197,0.005795322603351377
787.8352048397064,-0.41747850098849854,3.723458987084469,0.0014911853702905876
787.934916973114,-0.40379692951394663,3.749205951506382,0.00021829148325071902
788.0354180335999,-0.3892955763545384,3.7762760039451337,0.00037130327382338315
788.135146856308,-0.37486379699463607,3.8031106288155043,0.0003658924444158739
788.2348499298096,-0.360607180355203,3.8304851672434634,0.0014159767165808465
788.3348979949951,-0.34675904169149036,3.8564176431652935,0.00035714628005127067
788.4348859786987,-0.3329756089800201,3.8820000070145158,4.241862823008258e-05
788.5353109836578,-0.3190439732612072,3.9084027031431487,0.00034837818063718906
788.6352038383484,-0.30422937275755,3.934915793479001,0.0013481478327753297
788.7349729537964,-0.2899918652211648,3.961499577458688,0.00034096416175787567
788.8355388641357,-0.2766592678567299,3.9864105704409,0.001315269497024939
788.9348428249359,-0.2634680814903258,4.011384063099305,0.0012992869999245954
789.0348968505859,-0.24979693482609774,4.036701283315498,0.00032814298375665114
789.134927034378,-0.23621364079196938,4.0614175851227445,0.00032417263931203594
789.2348818778992,-0.22326984933159624,4.08604101078205,3.3397905048991994e-05
789.3354599475861,-0.20953310400423247,4.109605415978421,0.0012351706888074504
789.4352788925171,-0.19655428056729624,4.1330710906320824,0.0012199472480345574
789.5379159450531,-0.17926721022127506,4.164684277797939,0.0012029645130159155
789.7378089427948,-0.16352833607202621,4.1917801244933655,6.875686375450193e-05
790.0351409912109,-0.14485527544909899,4.21602964384508,1.8135524075397076e-09
790.2365849018097,-0.12067728098439819,4.243587880822166,1.937402671426097e-09
790.4666450023651,-0.0949351712972983,4.273563768728745,1.909701825424426e-09
818.375846862793,-0.07870199376953946,4.2928255438419045,2.334360883069256e-09
818.8649048805237,-0.07869005701899766,4.29283911203672,3.4763537003946233e-09
819.3608038425446,-0.07851478510916614,4.292887218463078,3.976058007910146e-09
819.8463230133057,-0.07823386529753946,4.29336565673872,5.031452826757971e-09
819.9573400020599,-0.179225261567387,4.137057376417224,0.1346938970720752
820.1922769546509,-0.14903439494000947,4.213114640367698,0.07260128667857094
820.67231798172,-0.17747184636830748,4.298445875569636,0.03886714391199246
821.1725518703461,-0.19340113957857544,4.367905878924319,0.01903584152724871
821.7748558521271,-0.21996262322703014,4.435707988974659,0.010032774189397149
821.9746730327606,-0.2425385173833466,4.495534499078291,0.004978491765786286
822.1641278266907,-0.27288942352634105,4.550031160695082,0.0017457377070007692
840.0601119995117,-0.43319014816967427,4.786633423689797,3.84994027548868e-05
840.5589928627014,-0.43663578114087986,4.784030301345336,4.062268176253058e-05
841.0595560073853,-0.43571455422282035,4.781541390113851,3.5195464177306066e-05
841.5589389801025,-0.43322978986152727,4.770848386326042,3.40541539950859e-05
842.0592908859253,-0.4348285383953611,4.76513057611653,3.3620752941237015e-05
866.3120679855347,-0.20193663333030062,4.5631457527037265,0.03035794036780039
866.8107788562775,-0.21843081817870977,4.559361390919029,0.02551124288406288
867.3019540309906,-0.23390421633495595,4.559177105314051,0.020243549575547304
867.7911360263824,-0.22509619737844855,4.55630990484894,0.014217350434437628
868.2884199619293,-0.18657263616053374,4.542127014537649,0.015238383782071215
869.3828928470612,-0.1533329901961289,4.523125681259619,0.014806270963281278
869.8768508434296,-0.13954674841447157,4.524553355534994,0.011980488124814741
872.6729848384857,-0.12802469974126507,4.508401558775949,0.009323306594315775
872.8735768795013,-0.10704469254510778,4.473012444229197,0.007775885538716555
873.0722048282623,-0.08858194075728311,4.431878342177441,0.006757703195775195
873.1784210205078,-0.07924250212058284,4.404111699679022,0.006907406594173418
873.2821998596191,-0.06596595310106357,4.3870100932038865,0.004774567892004008
873.3742439746857,-0.06091611110780971,4.3698662897473355,0.004529058300209695
873.4739019870758,-0.03848588593989619,4.335473185593208,0.004592499490576828
873.5763740539551,-0.0272427799231481,4.303802821345852,0.00461772118936287
873.6713528633118,-0.016778480325010493,4.280997750817952,0.0027734133541552687
873.7700338363647,-0.007526982446229432,4.2567725462222805,0.0024187085255270822
873.8725440502167,-0.0022189808319474052,4.237395251775788,0.0020587224472497683
873.9688608646393,-0.00503004164931173,4.229310772039868,0.0013645897095889495
874.069219827652,-0.007660667923363443,4.22641779851659,0.001129878218385503
874.1723129749298,-0.009092353562503186,4.223655353764235,0.00087572681368878
874.2679769992828,-0.0010707555492860364,4.209683101975799,0.0008407984259397607
874.3668818473816,0.002220723947148788,4.19661572842629,0.0008387487184835412
874.4714870452881,0.010967952415610658,4.1838414904263015,0.0006814940456595117
874.5683488845825,0.023375017744808484,4.170555859117514,0.0006255404127272624
874.6682848930359,0.033313590386979654,4.167506925743696,0.0006081171889708698
874.7699179649353,0.04332144268859644,4.161266324001492,0.0005226524628942694
874.866425037384,0.05715915958662912,4.14912131035715,0.0005889387759118978
875.0647809505463,0.07087001337122123,4.118707548872285,0.0005808261459585481
875.2639729976654,0.08424769798378616,4.106354909957812,0.0004602154286069364
875.8733508586884,0.0803888244167015,4.115738878077868,0.00039825037127065095
876.373340845108,0.07666203851047997,4.123801096399647,0.00041289409416657116
876.8767340183258,0.07214057761147062,4.113559376539774,0.00040504063745299096
877.1733479499817,0.06879938280310063,4.071600423656892,0.0005385084070766681
877.3733808994293,0.06001531064796821,4.047945910271768,0.0004624879268391249
877.4781048297882,0.05345480136214768,4.012094481597629,0.00041774549701018357
877.5751619338989,0.048610583126520945,3.998043057201367,0.00040974475482362117
877.7736709117889,0.039178035429092525,3.9796159472142123,0.00035952231493610067
877.9737720489502,0.031667126985077176,3.9499181543492172,0.0003633945637559999
